I-Alg,I-J,I-K,I-C,I-Qprev,O-Qpredict, 1.0 = JKFF, 0.1 = NOT, 0.2 = AND, 0.3 = OR, 0.4 = XOR, even/odd, color 12 outputs
1.0,0,0,0,0,0
1.0,0,0,1,0,0
1.0,0,0,0,1,1
1.0,0,0,1,1,1
1.0,1,0,0,0,0
1.0,1,0,1,0,1
1.0,1,0,0,1,1
1.0,1,0,1,1,1
1.0,1,1,0,0,0
1.0,1,1,1,0,1
1.0,1,1,0,1,1
1.0,1,1,1,1,0
1.0,0,1,0,0,0
1.0,0,1,1,0,0
1.0,0,1,0,1,1
1.0,0,1,1,1,0
0.1,0,0,0,0,1
0.1,1,0,0,0,0
0.2,0,0,0,0,0
0.2,0,1,0,0,0
0.2,1,0,0,0,0
0.2,1,1,0,0,1
0.3,0,0,0,0,0
0.3,0,1,0,0,1
0.3,1,0,0,0,1
0.3,1,1,0,0,1
0.4,0,0,0,0,0
0.4,0,1,0,0,1
0.4,1,0,0,0,1
0.4,1,1,0,0,0
